error_id,rule_id,status,domain,USUBJID,row_index,primitive,variables_modified,re_derived,failure_reason
INJ-SD2018-TS-036,SD2018,injected,TS,,28,populate_forbidden,"{""TSVALNF"": {""original"": """", ""injected"": ""X""}}",,
INJ-SD2018-TS-037,SD2018,injected,TS,,32,populate_forbidden,"{""TSVALNF"": {""original"": """", ""injected"": ""X""}}",,
INJ-SD2018-TS-038,SD2018,injected,TS,,63,populate_forbidden,"{""TSVALNF"": {""original"": """", ""injected"": ""X""}}",,
INJ-SD2018-TS-039,SD2018,injected,TS,,86,populate_forbidden,"{""TSVALNF"": {""original"": """", ""injected"": ""X""}}",,
INJ-SD2018-TS-040,SD2018,injected,TS,,45,populate_forbidden,"{""TSVALNF"": {""original"": """", ""injected"": ""X""}}",,
INJ-SD2018-TS-041,SD2018,injected,TS,,7,populate_forbidden,"{""TSVALNF"": {""original"": """", ""injected"": ""X""}}",,
INJ-SD2018-TS-042,SD2018,injected,TS,,71,populate_forbidden,"{""TSVALNF"": {""original"": """", ""injected"": ""X""}}",,
INJ-SD2018-TS-043,SD2018,injected,TS,,43,populate_forbidden,"{""TSVALNF"": {""original"": """", ""injected"": ""X""}}",,
INJ-SD2018-TS-044,SD2018,injected,TS,,44,populate_forbidden,"{""TSVALNF"": {""original"": """", ""injected"": ""X""}}",,
INJ-SD2018-TS-045,SD2018,injected,TS,,67,populate_forbidden,"{""TSVALNF"": {""original"": """", ""injected"": ""X""}}",,
INJ-SD2018-TS-046,SD2018,injected,TS,,3,populate_forbidden,"{""TSVALNF"": {""original"": """", ""injected"": ""X""}}",,
INJ-SD2018-TS-047,SD2018,injected,TS,,91,populate_forbidden,"{""TSVALNF"": {""original"": """", ""injected"": ""X""}}",,
INJ-SD2018-TS-048,SD2018,injected,TS,,34,populate_forbidden,"{""TSVALNF"": {""original"": """", ""injected"": ""X""}}",,
INJ-SD2018-TS-049,SD2018,injected,TS,,88,populate_forbidden,"{""TSVALNF"": {""original"": """", ""injected"": ""X""}}",,
INJ-SD2018-TS-050,SD2018,injected,TS,,10,populate_forbidden,"{""TSVALNF"": {""original"": """", ""injected"": ""X""}}",,
